Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2026-01-21 22:29:15,1769052555264023,plant_003,infected,18.34,35.98,100.89,51.33,1048.16,3.277,319.8,0.107,3.46117,1.3525
2026-01-21 22:29:17,1769052557287478,plant_003,infected,17.97,36.36,100.92,48.27,890.66,2.763,322.3,-0.0142,2.9194,1.4203
2026-01-21 22:29:19,1769052559312992,plant_003,infected,18.17,36.71,100.838,47.29,811.6,2.493,325.5,0.2216,2.41757,1.3854
2026-01-21 22:29:21,1769052561338935,plant_003,infected,18.44,35.32,100.872,46.55,941.39,2.935,320.7,0.103,2.86862,1.2901
2026-01-21 22:29:23,1769052563363863,plant_003,infected,17.85,36.58,100.921,50.45,988.87,3.04,325.3,0.1748,3.13901,1.2409
2026-01-21 22:29:25,1769052565385920,plant_003,infected,18.38,36.47,100.841,53.17,1043.84,3.132,333.3,0.1444,2.16089,1.3471
2026-01-21 22:29:27,1769052567412417,plant_003,infected,17.98,36.82,100.797,50.72,890.67,2.766,322.0,0.1507,3.35894,1.3196
2026-01-21 22:29:29,1769052569435602,plant_003,infected,17.65,36.25,100.937,51.07,927.89,2.936,316.1,0.1404,3.65317,1.4984
2026-01-21 22:29:31,1769052571461285,plant_003,infected,17.7,36.32,100.828,37.8,882.73,2.79,316.4,0.1546,3.10428,1.4508
2026-01-21 22:29:33,1769052573487877,plant_003,infected,18.7,36.66,100.895,51.4,947.52,2.989,317.0,0.2329,3.39209,1.3807
2026-01-21 22:29:35,1769052575513807,plant_003,infected,17.95,36.77,100.904,47.33,966.36,3.098,311.9,0.1627,3.21543,1.4001
2026-01-21 22:29:37,1769052577542691,plant_003,infected,18.06,36.87,100.878,52.94,996.98,3.068,325.0,0.135,3.06145,1.2817
2026-01-21 22:29:39,1769052579568550,plant_003,infected,18.04,36.86,100.839,48.77,995.09,3.073,323.8,0.1423,3.472,1.1944
2026-01-21 22:29:41,1769052581594622,plant_003,infected,17.5,36.27,100.92,45.85,1046.82,3.196,327.5,0.0999,2.32548,1.4389
2026-01-21 22:29:43,1769052583619232,plant_003,infected,18.44,36.43,100.793,49.63,982.4,3.029,324.3,0.1683,3.51268,1.4155
2026-01-21 22:29:45,1769052585642836,plant_003,infected,18.02,36.85,100.99,55.2,939.2,2.971,316.1,0.1913,2.74748,1.3397
2026-01-21 22:29:47,1769052587668573,plant_003,infected,18.05,36.79,100.819,48.57,861.79,2.663,323.7,0.1336,2.81715,1.3325
2026-01-21 22:29:49,1769052589695837,plant_003,infected,18.09,35.0,100.857,59.12,985.03,3.058,322.1,0.1027,2.90108,1.4935
2026-01-21 22:29:51,1769052591721959,plant_003,infected,18.05,36.11,100.825,45.49,969.36,3.014,321.7,0.177,3.28482,1.3597
2026-01-21 22:29:53,1769052593742839,plant_003,infected,17.91,36.62,100.852,53.75,933.73,2.906,321.3,0.0734,2.90381,1.2679
2026-01-21 22:29:55,1769052595766916,plant_003,infected,17.92,35.98,100.825,43.15,913.91,2.871,318.3,0.1341,2.56952,1.3248
2026-01-21 22:29:57,1769052597792785,plant_003,infected,17.93,36.27,100.903,43.22,995.78,3.188,312.4,0.1824,2.40285,1.2128
2026-01-21 22:29:59,1769052599810355,plant_003,infected,18.34,36.32,100.771,47.44,979.56,2.986,328.0,0.1609,2.68605,1.5484
2026-01-21 22:30:01,1769052601833884,plant_003,infected,18.35,35.78,100.807,52.89,855.47,2.718,314.7,0.1055,2.82546,1.2264
2026-01-21 22:30:03,1769052603860824,plant_003,infected,18.22,36.97,100.765,46.61,987.47,3.05,323.7,0.0935,3.14232,1.4071
2026-01-21 22:30:05,1769052605884673,plant_003,infected,18.27,36.75,100.898,52.19,943.86,2.963,318.5,0.1443,2.98639,1.3223
2026-01-21 22:30:07,1769052607911830,plant_003,infected,18.22,36.11,100.73,54.8,1009.31,3.137,321.8,0.1794,3.07971,1.1956
2026-01-21 22:30:09,1769052609934641,plant_003,infected,17.72,36.34,100.728,53.75,921.16,2.91,316.6,0.1744,3.83433,1.3021
2026-01-21 22:30:11,1769052611964646,plant_003,infected,18.25,36.15,100.952,51.76,1004.58,3.167,317.2,0.0912,2.43732,1.4025
2026-01-21 22:30:13,1769052613994237,plant_003,infected,18.44,36.32,100.809,52.04,862.06,2.7,319.2,0.1538,2.8207,1.2895
2026-01-21 22:30:16,1769052616014706,plant_003,infected,17.85,35.92,100.805,45.81,848.19,2.664,318.3,0.124,3.36117,1.2923
2026-01-21 22:30:18,1769052618038337,plant_003,infected,18.04,36.21,100.796,51.9,992.38,3.069,323.4,0.1863,3.54377,1.4643
2026-01-21 22:30:20,1769052620063940,plant_003,infected,18.18,35.92,100.822,48.21,1007.03,3.125,322.3,0.1399,3.0604,1.3149
2026-01-21 22:30:22,1769052622089331,plant_003,infected,18.35,35.91,100.832,51.2,906.62,2.797,324.2,0.2056,2.12764,1.393
2026-01-21 22:30:24,1769052624112348,plant_003,infected,17.85,35.98,100.717,56.07,966.39,3.013,320.8,0.1543,2.7276,1.5178
2026-01-21 22:30:26,1769052626140000,plant_003,infected,18.59,36.56,100.843,52.33,965.55,3.025,319.1,0.221,3.34283,1.3951
2026-01-21 22:30:28,1769052628160391,plant_003,infected,18.21,36.24,100.733,48.92,1009.23,3.1,325.6,0.1135,3.11118,1.3991
2026-01-21 22:30:30,1769052630189398,plant_003,infected,17.92,36.39,100.842,46.46,1083.53,3.386,320.0,0.2084,2.60748,1.5186
2026-01-21 22:30:32,1769052632212848,plant_003,infected,18.3,37.08,100.694,44.72,868.69,2.672,325.1,0.1407,3.48499,1.5747
2026-01-21 22:30:34,1769052634237041,plant_003,infected,18.06,36.0,100.832,52.4,955.6,2.936,325.5,0.2841,2.31069,1.1996
2026-01-21 22:30:36,1769052636259603,plant_003,infected,18.3,37.01,100.706,44.0,884.52,2.808,315.0,0.1132,2.63586,1.3338
2026-01-21 22:30:38,1769052638270163,plant_003,infected,18.77,36.4,100.778,55.62,945.07,2.903,325.6,0.2249,3.29313,1.3065
2026-01-21 22:30:40,1769052640289669,plant_003,infected,18.86,36.3,100.735,38.31,1020.63,3.215,317.4,0.1264,2.85865,1.3806
2026-01-21 22:30:42,1769052642316134,plant_003,infected,18.13,35.97,100.742,45.71,1013.41,3.146,322.1,0.2407,2.8048,1.3561
2026-01-21 22:30:44,1769052644339578,plant_003,infected,19.19,36.34,100.786,49.84,969.34,3.011,321.9,0.1615,3.62372,1.4273
2026-01-21 22:30:46,1769052646368517,plant_003,infected,18.79,36.52,100.789,46.13,949.78,2.988,317.9,0.1266,3.36239,1.3533
2026-01-21 22:30:48,1769052648390990,plant_003,infected,18.79,36.86,100.711,55.78,910.82,2.891,315.1,0.1684,2.74862,1.5698
2026-01-21 22:30:50,1769052650415035,plant_003,infected,18.55,36.31,100.718,45.9,1001.47,3.205,312.4,0.1784,3.34078,1.4237
2026-01-21 22:30:52,1769052652441975,plant_003,infected,18.98,35.43,100.759,50.05,889.68,2.698,329.8,0.1734,2.72593,1.2538
2026-01-21 22:30:54,1769052654468099,plant_003,infected,19.18,35.32,100.676,43.92,977.0,3.075,317.7,0.1689,2.52787,1.3413
2026-01-21 22:30:56,1769052656495007,plant_003,infected,18.98,35.73,100.725,44.83,966.8,3.036,318.4,0.0971,2.75801,1.4074
2026-01-21 22:30:58,1769052658519922,plant_003,infected,19.65,35.94,100.78,49.71,956.52,2.917,328.0,0.1398,3.62321,1.1654
2026-01-21 22:31:00,1769052660542876,plant_003,infected,18.95,35.36,100.717,57.46,989.46,3.041,325.3,0.1437,1.65476,1.2845
2026-01-21 22:31:02,1769052662569570,plant_003,infected,18.66,35.55,100.721,58.08,980.43,3.073,319.1,0.1645,3.59049,1.1627
2026-01-21 22:31:04,1769052664600335,plant_003,infected,18.95,35.83,100.798,48.67,955.43,3.014,317.0,0.1754,2.77566,1.2054
2026-01-21 22:31:06,1769052666629361,plant_003,infected,19.08,35.39,100.728,49.25,904.51,2.808,322.1,0.1774,3.83453,1.2538
2026-01-21 22:31:08,1769052668655314,plant_003,infected,19.29,34.09,100.692,52.3,982.06,3.098,317.0,0.1795,2.46356,1.4715
2026-01-21 22:31:10,1769052670682872,plant_003,infected,19.33,35.81,100.729,50.6,953.07,2.956,322.4,0.1144,2.70935,1.3035
2026-01-21 22:31:12,1769052672709719,plant_003,infected,19.42,35.17,100.773,39.59,858.75,2.794,307.4,0.1697,2.62441,1.4001
2026-01-21 22:31:14,1769052674736717,plant_003,infected,19.38,35.17,100.684,48.88,1088.5,3.345,325.4,0.1144,3.09822,1.5348
2026-01-21 22:31:16,1769052676764577,plant_003,infected,19.37,35.33,100.745,43.06,918.11,2.857,321.4,0.1396,3.05061,1.2061
2026-01-21 22:31:18,1769052678792401,plant_003,infected,19.17,35.45,100.721,54.87,910.41,2.816,323.2,0.1636,3.97877,1.2909
2026-01-21 22:31:20,1769052680820001,plant_003,infected,20.38,35.04,100.776,60.1,1057.15,3.261,324.1,0.167,2.65386,1.4212
2026-01-21 22:31:22,1769052682835996,plant_003,infected,20.27,32.94,100.67,51.21,894.07,2.772,322.5,0.1313,1.66122,1.2801
2026-01-21 22:31:24,1769052684856260,plant_003,infected,20.11,34.75,100.697,53.24,980.41,3.09,317.2,0.1837,1.72156,1.2216
2026-01-21 22:31:26,1769052686879639,plant_003,infected,20.18,34.42,100.688,45.85,1020.52,3.152,323.7,0.1532,3.19224,1.2558
2026-01-21 22:31:28,1769052688907399,plant_003,infected,19.91,35.17,100.633,49.69,922.38,2.888,319.4,0.1488,3.37747,1.2913
2026-01-21 22:31:30,1769052690930591,plant_003,infected,20.38,35.22,100.651,37.43,969.98,3.09,313.9,0.1092,3.26896,1.4655
2026-01-21 22:31:32,1769052692959614,plant_003,infected,20.2,35.03,100.729,56.18,1002.75,3.104,323.0,0.1147,3.13013,1.3146
2026-01-21 22:31:34,1769052694984088,plant_003,infected,20.28,33.95,100.726,57.7,1100.83,3.458,318.4,0.0942,3.48543,1.4575
2026-01-21 22:31:37,1769052697005972,plant_003,infected,20.69,35.61,100.688,45.37,866.32,2.736,316.6,0.1298,2.24096,1.4253
2026-01-21 22:31:39,1769052699027953,plant_003,infected,20.32,34.61,100.73,60.36,873.16,2.755,317.0,0.0293,3.16758,1.4137
2026-01-21 22:31:41,1769052701046559,plant_003,infected,20.38,34.92,100.746,41.3,1040.35,3.279,317.3,0.0674,2.3485,1.427
2026-01-21 22:31:43,1769052703066719,plant_003,infected,20.82,34.69,100.649,43.92,905.31,2.814,321.7,0.2144,2.15766,1.4347
2026-01-21 22:31:45,1769052705091245,plant_003,infected,20.17,33.98,100.608,55.03,955.81,2.957,323.3,0.1604,2.51904,1.1456
2026-01-21 22:31:47,1769052707117523,plant_003,infected,20.48,34.97,100.578,58.33,927.72,2.96,313.4,0.0924,2.19219,1.4272
2026-01-21 22:31:49,1769052709139482,plant_003,infected,21.21,34.4,100.682,50.57,1166.64,3.604,323.7,0.2058,3.18655,1.4819
2026-01-21 22:31:51,1769052711168693,plant_003,infected,20.85,34.2,100.593,43.75,798.72,2.55,313.2,0.0533,2.4297,1.3478
2026-01-21 22:31:53,1769052713198437,plant_003,infected,20.87,34.08,100.629,45.96,1045.12,3.435,304.3,0.1791,3.42209,1.5556
2026-01-21 22:31:55,1769052715223442,plant_003,infected,21.26,34.84,100.769,50.92,953.47,3.117,305.9,0.0526,2.54259,1.2761
2026-01-21 22:31:57,1769052717248260,plant_003,infected,20.43,33.9,100.528,49.39,949.55,2.934,323.6,0.1114,3.25336,1.4
2026-01-21 22:31:59,1769052719271211,plant_003,infected,20.91,34.31,100.507,49.52,1058.46,3.273,323.4,0.0898,3.2569,1.4301
2026-01-21 22:32:01,1769052721295214,plant_003,infected,21.0,35.35,100.659,50.13,1061.33,3.301,321.5,0.1912,3.01563,1.5305
2026-01-21 22:32:03,1769052723315208,plant_003,infected,21.1,34.96,100.72,48.01,820.0,2.538,323.1,0.079,3.23626,1.1865
2026-01-21 22:32:05,1769052725339857,plant_003,infected,21.25,34.85,100.684,37.76,889.58,2.799,317.8,0.0702,2.53018,1.4068
2026-01-21 22:32:07,1769052727363012,plant_003,infected,21.47,33.69,100.588,53.38,979.32,3.148,311.1,0.0639,2.66028,1.3398
2026-01-21 22:32:09,1769052729389305,plant_003,infected,21.54,34.46,100.656,51.31,980.99,3.098,316.7,0.1244,3.2577,1.331
2026-01-21 22:32:11,1769052731419210,plant_003,infected,22.05,33.37,100.713,55.22,1015.74,3.138,323.7,0.1051,3.33619,1.3212
2026-01-21 22:32:13,1769052733446026,plant_003,infected,21.19,34.06,100.673,55.5,974.15,2.958,329.3,0.1836,2.5671,1.2616
2026-01-21 22:32:15,1769052735473482,plant_003,infected,22.06,33.48,100.643,49.14,906.35,2.8,323.7,0.0692,3.37966,1.3255
2026-01-21 22:32:17,1769052737501894,plant_003,infected,21.47,33.64,100.616,43.55,919.76,2.875,319.9,0.1662,2.42026,1.4452
2026-01-21 22:32:19,1769052739525269,plant_003,infected,21.44,34.36,100.613,54.21,839.65,2.628,319.5,0.2146,3.33145,1.3515
2026-01-21 22:32:21,1769052741547293,plant_003,infected,21.8,33.46,100.543,52.78,994.58,3.13,317.8,0.0998,3.9028,1.5451
2026-01-21 22:32:23,1769052743573724,plant_003,infected,21.73,32.8,100.67,45.74,1168.25,3.58,326.3,0.182,2.5917,1.4716
2026-01-21 22:32:25,1769052745597032,plant_003,infected,22.21,33.45,100.616,46.69,949.97,2.986,318.1,0.0974,3.898,1.4541
2026-01-21 22:32:27,1769052747618981,plant_003,infected,21.7,33.57,100.556,52.41,936.56,2.97,315.4,0.2008,3.73721,1.0738
2026-01-21 22:32:29,1769052749641429,plant_003,infected,21.62,33.53,100.598,52.12,907.94,2.932,309.6,0.1121,3.21293,1.5177
2026-01-21 22:32:31,1769052751664573,plant_003,infected,22.08,33.77,100.613,49.23,940.28,2.991,314.3,0.1499,2.93304,1.5594
2026-01-21 22:32:33,1769052753690190,plant_003,infected,21.69,33.96,100.546,55.01,1073.7,3.306,324.8,0.1751,2.97342,1.4679
2026-01-21 22:32:35,1769052755716623,plant_003,infected,22.14,33.55,100.589,52.62,889.29,2.792,318.5,0.1771,2.68353,1.3574
2026-01-21 22:32:37,1769052757750764,plant_003,infected,22.21,33.14,100.595,55.41,1017.43,3.141,323.9,0.1481,3.36272,1.5431
2026-01-21 22:32:39,1769052759775416,plant_003,infected,22.11,33.26,100.619,54.75,942.75,2.996,314.7,0.1367,1.90756,1.1575
2026-01-21 22:32:41,1769052761801460,plant_003,infected,22.08,34.03,100.688,52.32,800.48,2.523,317.3,0.1216,2.75,1.3415
2026-01-21 22:32:43,1769052763824952,plant_003,infected,21.84,33.55,100.634,48.44,981.67,3.13,313.6,0.1921,2.74843,1.5388
2026-01-21 22:32:45,1769052765852097,plant_003,infected,21.55,32.65,100.603,52.95,963.0,2.989,322.2,0.2105,2.37493,1.2681
2026-01-21 22:32:47,1769052767875842,plant_003,infected,21.42,33.54,100.637,55.19,1016.62,3.14,323.7,0.1841,2.43734,1.3444
2026-01-21 22:32:49,1769052769896731,plant_003,infected,21.78,34.03,100.581,46.49,1003.86,3.117,322.0,0.1872,3.42413,1.283
2026-01-21 22:32:51,1769052771921586,plant_003,infected,21.59,34.44,100.606,50.19,935.98,2.942,318.1,0.0651,3.8682,1.4015
2026-01-21 22:32:53,1769052773937026,plant_003,infected,21.94,33.36,100.498,63.2,1128.2,3.546,318.2,0.1781,2.80644,1.2516
2026-01-21 22:32:55,1769052775955785,plant_003,infected,22.53,34.01,100.647,51.42,1056.9,3.203,330.0,0.1425,2.66877,1.4226
2026-01-21 22:32:57,1769052777983083,plant_003,infected,22.35,34.09,100.631,51.35,981.44,3.054,321.4,0.2029,2.18136,1.2711
2026-01-21 22:33:00,1769052780009050,plant_003,infected,22.01,33.83,100.654,63.68,896.88,2.819,318.2,0.0394,2.54154,1.3184
2026-01-21 22:33:02,1769052782032691,plant_003,infected,21.93,33.11,100.542,41.26,932.86,2.91,320.6,0.1014,3.56107,1.4144
2026-01-21 22:33:04,1769052784056598,plant_003,infected,22.23,34.27,100.572,48.54,892.72,2.843,314.0,0.1546,3.5559,1.5196
2026-01-21 22:33:06,1769052786076413,plant_003,infected,22.24,34.06,100.59,47.67,1008.7,3.184,316.8,0.1395,2.70141,1.2453
2026-01-21 22:33:08,1769052788099784,plant_003,infected,22.53,33.99,100.644,55.77,1054.94,3.261,323.5,0.129,3.27671,1.4539
2026-01-21 22:33:10,1769052790125193,plant_003,infected,22.54,33.67,100.64,52.62,956.75,2.92,327.7,0.1587,2.7879,1.2695
2026-01-21 22:33:12,1769052792143457,plant_003,infected,22.17,33.98,100.528,54.09,1000.43,3.162,316.4,0.1479,3.14151,1.278
2026-01-21 22:33:14,1769052794164283,plant_003,infected,22.03,33.14,100.564,44.42,1014.52,3.16,321.1,0.1587,2.96829,1.5131
2026-01-21 22:33:16,1769052796186617,plant_003,infected,21.62,32.94,100.614,55.33,901.39,2.778,324.5,0.1129,3.25244,1.2819
2026-01-21 22:33:18,1769052798210795,plant_003,infected,22.23,34.38,100.599,54.26,1046.74,3.184,328.8,0.1417,2.72698,1.3825
2026-01-21 22:33:20,1769052800237534,plant_003,infected,21.32,32.63,100.622,54.06,1020.71,3.096,329.7,0.0963,3.88158,1.3994
2026-01-21 22:33:22,1769052802261825,plant_003,infected,21.69,33.59,100.641,51.5,945.01,2.932,322.4,0.0514,3.50688,1.2346
2026-01-21 22:33:24,1769052804285613,plant_003,infected,21.69,33.49,100.517,46.49,938.84,2.893,324.5,0.1133,4.04107,1.2892
2026-01-21 22:33:26,1769052806310802,plant_003,infected,21.55,34.03,100.594,49.87,897.55,2.777,323.2,0.1189,3.01551,1.3165
2026-01-21 22:33:28,1769052808337604,plant_003,infected,21.74,33.99,100.636,53.84,930.57,2.856,325.9,0.1394,2.86346,1.1197
2026-01-21 22:33:30,1769052810362936,plant_003,infected,21.95,33.49,100.593,47.77,861.58,2.677,321.8,0.1684,3.0588,1.3095
2026-01-21 22:33:32,1769052812391387,plant_003,infected,21.55,33.58,100.58,51.31,982.76,3.037,323.6,0.2724,3.74534,1.506
2026-01-21 22:33:34,1769052814420087,plant_003,infected,21.68,34.17,100.519,46.46,1017.88,3.12,326.3,0.118,3.19988,1.4994
2026-01-21 22:33:36,1769052816443434,plant_003,infected,21.48,33.96,100.569,47.7,867.44,2.801,309.7,0.2216,3.49519,1.3624
2026-01-21 22:33:38,1769052818467894,plant_003,infected,21.61,33.75,100.59,56.55,906.42,2.847,318.4,0.1693,3.12084,1.5175
2026-01-21 22:33:40,1769052820492675,plant_003,infected,21.76,34.31,100.488,42.9,895.53,2.927,305.9,0.1676,3.2947,1.1924
2026-01-21 22:33:42,1769052822517983,plant_003,infected,21.48,33.52,100.615,48.47,1020.56,3.19,319.9,0.1526,2.3588,1.485
2026-01-21 22:33:44,1769052824540900,plant_003,infected,21.63,33.75,100.519,51.16,838.82,2.606,321.9,0.1148,3.22985,1.3036
2026-01-21 22:33:46,1769052826568471,plant_003,infected,21.42,34.65,100.587,52.95,935.51,2.93,319.3,0.1694,2.98686,1.2035
2026-01-21 22:33:48,1769052828596199,plant_003,infected,21.52,34.82,100.535,48.4,957.1,2.975,321.7,0.1421,2.53981,1.3211
2026-01-21 22:33:50,1769052830619562,plant_003,infected,21.39,35.0,100.623,50.61,944.49,2.946,320.6,0.2101,2.86461,1.4849
2026-01-21 22:33:52,1769052832643326,plant_003,infected,21.01,34.22,100.479,46.4,805.59,2.523,319.3,0.1924,3.59784,1.3456
2026-01-21 22:33:54,1769052834668527,plant_003,infected,21.24,33.71,100.529,50.85,977.36,3.078,317.5,0.0355,3.69322,1.3215
2026-01-21 22:33:56,1769052836693826,plant_003,infected,20.6,34.3,100.472,48.33,991.49,3.065,323.5,0.116,2.88641,1.29
2026-01-21 22:33:58,1769052838720200,plant_003,infected,21.08,34.05,100.46,56.92,987.71,3.125,316.1,0.1654,3.25393,1.3373
2026-01-21 22:34:00,1769052840743558,plant_003,infected,21.04,33.29,100.539,51.72,990.24,3.061,323.5,0.1919,3.12033,1.2819
2026-01-21 22:34:02,1769052842770089,plant_003,infected,20.92,34.57,100.488,53.16,1057.56,3.302,320.3,0.1431,3.61399,1.4173
2026-01-21 22:34:04,1769052844794637,plant_003,infected,21.06,33.9,100.57,55.67,980.54,3.121,314.2,0.0939,2.22994,1.4508
2026-01-21 22:34:06,1769052846822915,plant_003,infected,20.83,35.14,100.453,39.12,1010.34,3.11,324.9,0.2177,2.92439,1.3446
2026-01-21 22:34:08,1769052848847031,plant_003,infected,20.93,33.69,100.421,42.98,1006.32,3.028,332.4,0.1351,2.93839,1.385
2026-01-21 22:34:10,1769052850876371,plant_003,infected,21.37,34.77,100.576,56.8,1012.91,3.136,323.0,0.1214,3.07306,1.4051
2026-01-21 22:34:12,1769052852897911,plant_003,infected,20.65,34.36,100.517,56.33,1079.34,3.368,320.4,0.0899,3.68492,1.452
2026-01-21 22:34:14,1769052854924045,plant_003,infected,20.64,34.32,100.501,58.0,1114.69,3.555,313.5,0.1641,2.41805,1.3129
2026-01-21 22:34:16,1769052856951138,plant_003,infected,20.29,34.84,100.604,55.4,1024.13,3.155,324.7,0.0487,2.55048,1.3104
2026-01-21 22:34:18,1769052858979579,plant_003,infected,20.53,34.1,100.491,50.26,1023.7,3.146,325.4,0.1195,2.79498,1.2695
2026-01-21 22:34:21,1769052861002616,plant_003,infected,20.45,35.84,100.503,47.48,916.88,2.858,320.8,0.1332,2.55343,1.2947
2026-01-21 22:34:23,1769052863027407,plant_003,infected,20.63,34.49,100.53,45.4,879.71,2.762,318.6,0.1437,3.61388,1.5387
2026-01-21 22:34:25,1769052865050793,plant_003,infected,19.65,34.51,100.506,54.85,854.4,2.685,318.2,0.2126,3.36158,1.4254
2026-01-21 22:34:27,1769052867077875,plant_003,infected,20.57,34.88,100.463,49.7,957.8,2.96,323.6,0.1475,3.87546,1.3405
2026-01-21 22:34:29,1769052869101131,plant_003,infected,20.21,36.05,100.527,51.56,949.6,3.018,314.6,0.0959,3.15707,1.3746
2026-01-21 22:34:31,1769052871125211,plant_003,infected,19.76,35.56,100.403,50.26,978.86,3.129,312.8,0.1751,3.14628,1.6128
2026-01-21 22:34:33,1769052873148641,plant_003,infected,19.81,34.8,100.504,54.82,1004.54,3.135,320.4,0.133,3.79936,1.4165
2026-01-21 22:34:35,1769052875170940,plant_003,infected,19.4,35.89,100.539,43.22,1027.86,3.247,316.5,0.2184,2.84701,1.4466
2026-01-21 22:34:37,1769052877200767,plant_003,infected,19.71,34.17,100.53,56.86,982.91,3.052,322.1,0.1611,2.92701,1.4433
2026-01-21 22:34:39,1769052879228094,plant_003,infected,19.77,34.54,100.614,41.75,993.06,3.072,323.3,0.1496,2.84378,1.3156
2026-01-21 22:34:41,1769052881252604,plant_003,infected,19.88,35.13,100.481,56.58,939.85,2.863,328.3,0.1968,2.93962,1.4974
2026-01-21 22:34:43,1769052883275243,plant_003,infected,19.32,35.42,100.464,44.68,975.02,3.083,316.3,0.0626,3.42793,1.2085
2026-01-21 22:34:45,1769052885299790,plant_003,infected,20.14,35.38,100.609,49.7,1005.49,3.139,320.4,0.2078,3.34149,1.3345
2026-01-21 22:34:47,1769052887328812,plant_003,infected,19.31,35.1,100.559,47.37,1059.16,3.313,319.7,0.1856,3.03826,1.4712
2026-01-21 22:34:49,1769052889352538,plant_003,infected,19.46,36.42,100.64,42.5,950.37,3.011,315.6,0.1452,3.57421,1.4331
2026-01-21 22:34:51,1769052891376541,plant_003,infected,19.49,35.53,100.501,42.17,1022.06,3.191,320.3,0.1722,2.8812,1.2449
2026-01-21 22:34:53,1769052893401535,plant_003,infected,19.75,35.71,100.526,53.14,980.94,3.085,318.0,0.1317,2.51089,1.3656
2026-01-21 22:34:55,1769052895427305,plant_003,infected,19.15,35.72,100.532,54.87,1036.33,3.303,313.7,0.1561,2.29107,1.5461
2026-01-21 22:34:57,1769052897453060,plant_003,infected,18.85,35.99,100.404,54.2,896.74,2.762,324.6,0.1951,3.7986,1.397
2026-01-21 22:34:59,1769052899475012,plant_003,infected,19.5,35.88,100.564,55.81,896.61,2.832,316.6,0.2242,3.13618,1.4704
2026-01-21 22:35:01,1769052901499361,plant_003,infected,19.32,35.18,100.544,58.39,900.18,2.828,318.3,0.2207,2.66551,1.3735
2026-01-21 22:35:03,1769052903525000,plant_003,infected,18.93,35.75,100.552,46.42,1033.03,3.229,319.9,-0.0037,2.97775,1.28
2026-01-21 22:35:05,1769052905550800,plant_003,infected,18.57,35.13,100.55,48.47,954.2,2.896,329.4,0.1361,2.51517,1.5309
2026-01-21 22:35:07,1769052907574745,plant_003,infected,18.64,37.15,100.531,48.91,978.56,2.998,326.4,0.1111,3.8851,1.0459
2026-01-21 22:35:09,1769052909598926,plant_003,infected,19.01,35.19,100.542,57.69,902.37,2.781,324.5,0.0943,2.78662,1.4294
2026-01-21 22:35:11,1769052911622687,plant_003,infected,19.02,35.91,100.458,58.54,916.62,2.867,319.7,0.1664,2.61765,1.2765
2026-01-21 22:35:13,1769052913646370,plant_003,infected,18.83,35.82,100.568,50.78,1029.14,3.251,316.5,0.1542,2.38303,1.3022
2026-01-21 22:35:15,1769052915670549,plant_003,infected,18.74,36.23,100.545,47.42,904.18,2.851,317.2,0.1867,4.16281,1.2032
2026-01-21 22:35:17,1769052917695034,plant_003,infected,18.67,36.27,100.482,44.63,1014.61,3.173,319.8,0.1239,2.93686,1.2782
2026-01-21 22:35:19,1769052919722997,plant_003,infected,18.76,36.27,100.389,54.16,892.73,2.775,321.7,0.0621,3.57001,1.3836
2026-01-21 22:35:21,1769052921751411,plant_003,infected,18.38,36.61,100.475,46.05,924.24,2.951,313.2,0.104,2.88533,1.4468
2026-01-21 22:35:23,1769052923776735,plant_003,infected,18.42,36.05,100.522,43.95,1088.78,3.401,320.1,0.13,3.12875,1.4413
2026-01-21 22:35:25,1769052925798601,plant_003,infected,18.86,35.01,100.501,52.18,902.83,2.83,319.0,0.2148,3.15394,1.3227
2026-01-21 22:35:27,1769052927825554,plant_003,infected,18.73,36.08,100.488,46.07,1038.09,3.32,312.6,0.1486,2.58645,1.3146
2026-01-21 22:35:29,1769052929847249,plant_003,infected,18.17,36.5,100.608,53.63,926.62,2.902,319.3,0.1329,2.18061,1.2623
2026-01-21 22:35:31,1769052931874191,plant_003,infected,18.56,36.17,100.465,46.03,1069.85,3.351,319.3,0.2234,3.3042,1.3503
2026-01-21 22:35:33,1769052933899237,plant_003,infected,18.17,36.11,100.463,52.41,1015.59,3.137,323.7,0.1592,2.78283,1.4039
2026-01-21 22:35:35,1769052935921744,plant_003,infected,18.49,36.0,100.463,55.37,905.09,2.761,327.9,0.1028,2.9562,1.4809
2026-01-21 22:35:37,1769052937937667,plant_003,infected,18.21,36.58,100.463,54.83,888.95,2.782,319.6,0.1418,3.58588,1.5254
2026-01-21 22:35:39,1769052939957834,plant_003,infected,18.49,36.07,100.442,48.09,1091.48,3.275,333.3,0.1805,2.00136,1.1456
2026-01-21 22:35:41,1769052941980305,plant_003,infected,18.06,36.3,100.505,55.98,948.3,2.983,317.9,0.1677,3.81156,1.4323
2026-01-21 22:35:44,1769052943998014,plant_003,infected,18.26,36.42,100.425,42.73,994.73,3.111,319.8,0.1825,3.09109,1.4642
2026-01-21 22:35:46,1769052946017978,plant_003,infected,17.54,36.29,100.598,45.34,956.8,3.011,317.8,0.2195,1.76625,1.395
