Timestamp,Sensor Timestamp,Plant ID,Disease Status,Temperature (°C),Humidity (%),Pressure (kPa),Gas Resistance (KOhm),MQ2 Rs (Ohm),MQ2 Ratio,MQ2 R0 (Ohm),MQ2 Delta,MQ2 Variance,MQ2 Baseline
2025-12-26 11:34:12,259068191,plant_002,healthy,18.41,44.9,100.796,302.52,185.2,0.0889,2082.4,0.0001,2.8e-05,0.0836
2025-12-26 11:34:27,259083291,plant_002,healthy,18.41,45.02,100.795,302.39,185.98,0.0893,2082.4,-0.0002,2.3e-05,0.0812
2025-12-26 11:34:44,259098389,plant_002,healthy,18.41,44.35,100.794,306.31,184.25,0.0885,2082.4,0.0003,2.1e-05,0.0782
2025-12-26 11:34:59,259114597,plant_002,healthy,18.36,44.15,100.794,302.13,194.87,0.0936,2082.4,0.0006,2.6e-05,0.0782
2025-12-26 11:35:14,259129721,plant_002,healthy,18.39,43.64,100.794,308.8,195.52,0.0939,2082.4,0.0002,3.9e-05,0.0787
2025-12-26 11:35:29,259144841,plant_002,healthy,18.39,43.84,100.793,308.93,199.31,0.0957,2082.4,0.0001,4.1e-05,0.0817
2025-12-26 11:35:44,259159986,plant_002,healthy,18.38,44.11,100.793,307.31,184.24,0.0885,2082.4,-0.0008,5.3e-05,0.074
2025-12-26 11:35:59,259175112,plant_002,healthy,18.38,43.71,100.793,309.34,184.02,0.0884,2082.4,0.0004,5.2e-05,0.0727
2025-12-26 11:36:14,259190247,plant_002,healthy,18.38,44.53,100.791,303.04,181.64,0.0872,2082.4,0.0002,5.3e-05,0.0724
2025-12-26 11:36:29,259205351,plant_002,healthy,18.38,45.09,100.791,301.84,186.57,0.0896,2082.4,-0.001,3.4e-05,0.0715
2025-12-26 11:36:48,259220492,plant_002,healthy,18.38,44.88,100.79,303.04,188.13,0.0903,2082.4,0.0006,3.1e-05,0.0715
2025-12-26 11:37:03,259239046,plant_002,healthy,18.31,44.63,100.786,287.33,189.98,0.0912,2082.4,-0.0002,3.7e-05,0.0715
2025-12-26 11:37:18,259254187,plant_002,healthy,18.35,44.68,100.783,298.25,190.21,0.0913,2082.4,0.0003,3.8e-05,0.0754
2025-12-26 11:37:33,259269293,plant_002,healthy,18.36,44.46,100.781,301.7,185.37,0.089,2082.4,-0.0013,3.9e-05,0.0756
2025-12-26 11:37:50,259284421,plant_002,healthy,18.37,44.54,100.779,302.61,182.95,0.0879,2082.4,0.0015,4.2e-05,0.0744
2025-12-26 11:38:05,259301123,plant_002,healthy,18.32,44.42,100.777,295.57,192.62,0.0925,2082.4,-0.0002,3.7e-05,0.0744
2025-12-26 11:38:20,259316264,plant_002,healthy,18.36,44.58,100.776,298.42,182.05,0.0874,2082.4,-0.0013,3.8e-05,0.0744
2025-12-26 11:38:35,259331409,plant_002,healthy,18.36,44.3,100.774,304.46,173.61,0.0834,2082.4,0.0009,4.5e-05,0.0696
2025-12-26 11:38:53,259346528,plant_002,healthy,18.37,43.9,100.773,304.9,174.38,0.0837,2082.4,-0.0004,4.5e-05,0.0688
2025-12-26 11:39:07,259363223,plant_002,healthy,18.34,45.81,100.773,287.16,179.31,0.0861,2082.4,0.0,3.8e-05,0.0688
2025-12-26 11:39:22,259378362,plant_002,healthy,18.37,44.73,100.772,301.12,193.64,0.093,2082.4,0.0002,4.2e-05,0.0718
2025-12-26 11:39:37,259393463,plant_002,healthy,18.37,43.64,100.77,308.02,193.98,0.0932,2082.4,0.0001,5.8e-05,0.0744
2025-12-26 11:39:54,259408584,plant_002,healthy,18.36,43.42,100.77,309.62,199.74,0.0959,2082.4,0.001,5.7e-05,0.0781
2025-12-26 11:40:08,259424344,plant_002,healthy,18.34,42.97,100.769,309.02,186.78,0.0897,2082.4,-0.0004,5.4e-05,0.0817
2025-12-26 11:40:23,259439483,plant_002,healthy,18.36,42.73,100.768,312.58,184.88,0.0888,2082.4,-0.0008,5.6e-05,0.0781
2025-12-26 11:40:39,259454627,plant_002,healthy,18.37,43.67,100.769,309.48,196.26,0.0942,2082.4,0.0011,5.4e-05,0.0738
2025-12-26 11:40:55,259469765,plant_002,healthy,18.37,43.27,100.769,311.26,194.62,0.0935,2082.4,-0.0001,5.9e-05,0.0738
2025-12-26 11:41:09,259485462,plant_002,healthy,18.35,43.72,100.771,304.43,196.95,0.0946,2082.4,0.0007,6.6e-05,0.0738
2025-12-26 11:41:25,259500582,plant_002,healthy,18.37,44.75,100.773,302.19,201.27,0.0967,2082.4,-0.0017,7.4e-05,0.0744
2025-12-26 11:41:40,259515682,plant_002,healthy,18.37,43.9,100.776,307.74,198.58,0.0954,2082.4,0.0006,7.9e-05,0.0744
2025-12-26 11:41:56,259530790,plant_002,healthy,18.37,44.53,100.778,301.75,200.3,0.0962,2082.4,0.0003,7.3e-05,0.0785
2025-12-26 11:42:11,259546827,plant_002,healthy,18.34,46.21,100.781,288.26,191.55,0.092,2082.4,-0.0006,5.7e-05,0.0845
2025-12-26 11:42:26,259561967,plant_002,healthy,18.38,45.93,100.784,293.88,193.22,0.0928,2082.4,0.0005,4.6e-05,0.0818
2025-12-26 11:42:41,259577113,plant_002,healthy,18.39,46.82,100.787,289.14,198.4,0.0953,2082.4,-0.0008,5.1e-05,0.0763
2025-12-26 11:42:57,259592236,plant_002,healthy,18.39,45.24,100.788,300.2,195.18,0.0937,2082.4,0.0003,5.5e-05,0.0763
2025-12-26 11:43:12,259607910,plant_002,healthy,18.37,44.38,100.791,299.55,198.81,0.0955,2082.4,-0.0003,5.8e-05,0.0763
2025-12-26 11:43:27,259623052,plant_002,healthy,18.38,44.57,100.793,302.5,196.36,0.0943,2082.4,0.0006,5.1e-05,0.08
2025-12-26 11:43:42,259638191,plant_002,healthy,18.38,45.06,100.795,299.94,205.87,0.0989,2082.4,0.0006,5e-05,0.0799
2025-12-26 11:43:58,259653330,plant_002,healthy,18.37,43.84,100.795,310.24,200.65,0.0964,2082.4,-0.0001,5.4e-05,0.0789
2025-12-26 11:44:12,259668462,plant_002,healthy,18.36,43.05,100.796,313.58,202.59,0.0973,2082.4,-0.0012,6.3e-05,0.0789
2025-12-26 11:44:28,259683607,plant_002,healthy,18.36,42.46,100.795,318.53,198.9,0.0955,2082.4,0.001,7.4e-05,0.0783
2025-12-26 11:44:43,259698705,plant_002,healthy,18.36,42.69,100.794,317.5,195.71,0.094,2082.4,0.0004,7.7e-05,0.0775
2025-12-26 11:44:58,259713836,plant_002,healthy,18.36,42.95,100.794,316.2,196.47,0.0944,2082.4,-0.0002,7.4e-05,0.0775
2025-12-26 11:45:13,259728938,plant_002,healthy,18.36,43.02,100.79,317.76,198.5,0.0953,2082.4,-0.0007,6.9e-05,0.0781
2025-12-26 11:45:28,259744062,plant_002,healthy,18.35,42.95,100.787,316.79,211.73,0.1017,2082.4,0.0008,5.9e-05,0.0854
2025-12-26 11:45:43,259759207,plant_002,healthy,18.34,42.95,100.784,318.47,202.23,0.0971,2082.4,-0.0009,5.3e-05,0.0854
2025-12-26 11:45:58,259774347,plant_002,healthy,18.35,43.02,100.781,315.5,190.64,0.0915,2082.4,0.001,5.5e-05,0.0787
2025-12-26 11:46:13,259789459,plant_002,healthy,18.35,44.71,100.777,306.65,187.84,0.0902,2082.4,0.0002,6.3e-05,0.0778
2025-12-26 11:46:29,259804565,plant_002,healthy,18.36,45.36,100.773,303.09,210.17,0.1009,2082.4,-0.0002,7.6e-05,0.075
2025-12-26 11:46:44,259819707,plant_002,healthy,18.35,45.04,100.771,305.0,209.76,0.1007,2082.4,-0.0007,0.000101,0.075
2025-12-26 11:46:59,259834845,plant_002,healthy,18.35,44.65,100.767,307.2,193.55,0.0929,2082.4,-0.0005,9.7e-05,0.075
2025-12-26 11:47:14,259849967,plant_002,healthy,18.35,43.44,100.765,314.78,192.16,0.0923,2082.4,0.0007,8.7e-05,0.077
2025-12-26 11:47:29,259865104,plant_002,healthy,18.36,42.44,100.764,319.71,192.67,0.0925,2082.4,-0.0006,6.2e-05,0.0775
2025-12-26 11:47:44,259880251,plant_002,healthy,18.36,42.18,100.762,321.48,191.4,0.0919,2082.4,0.0006,4.9e-05,0.0738
2025-12-26 11:48:00,259895351,plant_002,healthy,18.37,42.95,100.762,316.41,188.44,0.0905,2082.4,0.0,5.1e-05,0.0738
2025-12-26 11:48:15,259911054,plant_002,healthy,18.34,43.45,100.762,312.37,200.48,0.0963,2082.4,-0.0005,6e-05,0.0738
2025-12-26 11:48:30,259926206,plant_002,healthy,18.36,43.01,100.76,316.82,187.54,0.0901,2082.4,0.0004,6.2e-05,0.0767
2025-12-26 11:48:45,259941325,plant_002,healthy,18.37,44.09,100.759,311.57,196.42,0.0943,2082.4,0.0002,6.1e-05,0.0782
2025-12-26 11:49:01,259956430,plant_002,healthy,18.36,42.76,100.758,320.68,196.11,0.0942,2082.4,-0.0008,5.8e-05,0.0777
2025-12-26 11:49:16,259972128,plant_002,healthy,18.34,41.83,100.756,321.69,197.12,0.0947,2082.4,-0.0002,6.2e-05,0.0763
2025-12-26 11:49:31,259987234,plant_002,healthy,18.36,41.98,100.756,322.48,186.67,0.0896,2082.4,0.0011,7e-05,0.0763
2025-12-26 11:49:46,260002367,plant_002,healthy,18.36,42.58,100.757,321.73,192.11,0.0923,2082.4,-0.0015,6.2e-05,0.0763
2025-12-26 11:50:04,260017502,plant_002,healthy,18.36,42.67,100.758,320.19,197.2,0.0947,2082.4,0.0006,5.7e-05,0.0803
2025-12-26 11:50:19,260034662,plant_002,healthy,18.31,42.91,100.758,306.6,192.16,0.0923,2082.4,0.0009,4.8e-05,0.0802
2025-12-26 11:50:34,260049760,plant_002,healthy,18.36,43.75,100.76,310.52,200.34,0.0962,2082.4,-0.0004,5.4e-05,0.0789
2025-12-26 11:50:49,260064861,plant_002,healthy,18.36,44.13,100.762,309.05,194.01,0.0932,2082.4,-0.001,6e-05,0.0789
2025-12-26 11:51:04,260079996,plant_002,healthy,18.36,44.22,100.763,309.83,201.63,0.0968,2082.4,0.0007,5.9e-05,0.0789
2025-12-26 11:51:19,260095104,plant_002,healthy,18.37,44.87,100.765,304.92,193.12,0.0927,2082.4,-0.0009,5.6e-05,0.0817
2025-12-26 11:51:34,260110251,plant_002,healthy,18.36,44.05,100.767,310.45,196.45,0.0943,2082.4,0.0003,5.3e-05,0.0809
2025-12-26 11:51:49,260125377,plant_002,healthy,18.36,44.53,100.768,305.83,195.62,0.0939,2082.4,0.0003,5.3e-05,0.0792
2025-12-26 11:52:06,260140481,plant_002,healthy,18.37,44.58,100.769,307.92,195.22,0.0937,2082.4,0.0001,6.5e-05,0.0744
2025-12-26 11:52:20,260156167,plant_002,healthy,18.34,45.31,100.772,296.85,199.45,0.0958,2082.4,-0.0001,6.1e-05,0.0744
2025-12-26 11:52:35,260171308,plant_002,healthy,18.37,47.69,100.773,285.79,200.77,0.0964,2082.4,0.001,5.5e-05,0.0744
2025-12-26 11:52:50,260186448,plant_002,healthy,18.37,46.64,100.772,293.91,194.63,0.0935,2082.4,0.0,4.2e-05,0.0825
2025-12-26 11:53:06,260201594,plant_002,healthy,18.37,44.48,100.771,302.87,199.33,0.0957,2082.4,-0.0008,3.9e-05,0.0846
2025-12-26 11:53:21,260216693,plant_002,healthy,18.37,44.59,100.771,303.59,185.16,0.0889,2082.4,-0.0009,4.5e-05,0.0818
2025-12-26 11:53:36,260231818,plant_002,healthy,18.37,43.75,100.77,306.95,192.0,0.0922,2082.4,0.0011,5.7e-05,0.0763
2025-12-26 11:53:51,260246935,plant_002,healthy,18.37,45.11,100.771,299.83,201.32,0.0967,2082.4,-0.0002,5.5e-05,0.0763
2025-12-26 11:54:06,260262077,plant_002,healthy,18.37,45.36,100.77,299.18,191.48,0.0919,2082.4,-0.0003,5.9e-05,0.0763
2025-12-26 11:54:21,260277180,plant_002,healthy,18.37,44.84,100.77,302.05,187.66,0.0901,2082.4,-0.0002,5.1e-05,0.0794
2025-12-26 11:54:36,260292322,plant_002,healthy,18.37,45.25,100.769,299.01,194.59,0.0934,2082.4,0.0009,4.5e-05,0.0816
2025-12-26 11:54:51,260307432,plant_002,healthy,18.37,45.15,100.769,300.08,193.53,0.0929,2082.4,-0.0002,4e-05,0.0824
2025-12-26 11:55:09,260322555,plant_002,healthy,18.38,45.41,100.769,298.37,190.91,0.0917,2082.4,0.0002,3.3e-05,0.0846
2025-12-26 11:55:24,260339723,plant_002,healthy,18.32,44.56,100.768,293.55,195.86,0.0941,2082.4,-0.0007,4.1e-05,0.0842
2025-12-26 11:55:39,260354852,plant_002,healthy,18.35,44.57,100.768,301.18,195.53,0.0939,2082.4,0.0004,5.9e-05,0.0809
2025-12-26 11:55:54,260369990,plant_002,healthy,18.35,43.88,100.768,304.71,198.88,0.0955,2082.4,0.0003,6.7e-05,0.0775
2025-12-26 11:56:09,260385105,plant_002,healthy,18.35,44.93,100.768,300.42,205.28,0.0986,2082.4,-0.0012,6.8e-05,0.0775
2025-12-26 11:56:24,260400205,plant_002,healthy,18.35,44.33,100.768,304.92,201.8,0.0969,2082.4,0.0018,6.6e-05,0.0775
2025-12-26 11:56:39,260415313,plant_002,healthy,18.35,44.34,100.769,303.75,199.93,0.096,2082.4,-0.0017,5.5e-05,0.0827
2025-12-26 11:56:54,260430448,plant_002,healthy,18.35,45.3,100.77,298.88,193.91,0.0931,2082.4,0.0002,6.2e-05,0.0817
2025-12-26 11:57:10,260445552,plant_002,healthy,18.35,45.6,100.772,297.51,203.99,0.098,2082.4,0.0005,6.7e-05,0.0763
2025-12-26 11:57:25,260460698,plant_002,healthy,18.35,45.11,100.772,299.38,193.89,0.0931,2082.4,0.001,7.1e-05,0.0748
2025-12-26 11:57:40,260475833,plant_002,healthy,18.35,44.66,100.774,303.22,199.2,0.0957,2082.4,-0.0011,7.7e-05,0.0744
2025-12-26 11:57:55,260490931,plant_002,healthy,18.35,44.2,100.775,306.91,195.37,0.0938,2082.4,-0.0006,6.8e-05,0.0744
2025-12-26 11:58:10,260506059,plant_002,healthy,18.35,44.1,100.775,304.96,195.95,0.0941,2082.4,0.0008,6.4e-05,0.0788
2025-12-26 11:58:25,260521201,plant_002,healthy,18.36,44.61,100.775,304.43,188.8,0.0907,2082.4,-0.0007,5.3e-05,0.0827
2025-12-26 11:58:40,260536311,plant_002,healthy,18.37,44.42,100.776,303.39,194.04,0.0932,2082.4,0.0011,5.1e-05,0.08
2025-12-26 11:58:55,260551421,plant_002,healthy,18.38,45.5,100.778,298.46,184.31,0.0885,2082.4,-0.0011,4.6e-05,0.0793
2025-12-26 11:59:11,260566530,plant_002,healthy,18.38,45.06,100.776,299.58,193.41,0.0929,2082.4,0.0002,4.6e-05,0.0789
2025-12-26 11:59:26,260581629,plant_002,healthy,18.39,47.57,100.776,285.17,206.56,0.0992,2082.4,0.0018,6e-05,0.0789
2025-12-26 11:59:41,260596735,plant_002,healthy,18.41,47.76,100.776,286.36,197.09,0.0946,2082.4,-0.002,8.1e-05,0.0791
2025-12-26 11:59:56,260611870,plant_002,healthy,18.41,46.1,100.775,293.24,191.46,0.0919,2082.4,0.0002,7.9e-05,0.0832
2025-12-26 12:00:15,260626987,plant_002,healthy,18.42,45.31,100.774,296.89,199.09,0.0956,2082.4,0.0006,8e-05,0.0781
2025-12-26 12:00:29,260645163,plant_002,healthy,18.34,44.64,100.771,286.98,195.09,0.0937,2082.4,-0.0004,6e-05,0.0775
2025-12-26 12:00:44,260660310,plant_002,healthy,18.38,44.65,100.768,296.48,191.83,0.0921,2082.4,-0.0004,5.8e-05,0.0775
2025-12-26 12:00:59,260675456,plant_002,healthy,18.38,44.7,100.765,299.81,197.99,0.0951,2082.4,-0.0002,5.7e-05,0.0795
2025-12-26 12:01:16,260690565,plant_002,healthy,18.38,43.66,100.76,305.97,191.27,0.0918,2082.4,0.0003,5.9e-05,0.0809
2025-12-26 12:01:31,260706711,plant_002,healthy,18.34,44.08,100.757,297.78,193.85,0.0931,2082.4,-0.0001,5.5e-05,0.0809
2025-12-26 12:01:46,260721821,plant_002,healthy,18.37,44.71,100.754,300.03,195.34,0.0938,2082.4,0.0008,5.5e-05,0.0804
2025-12-26 12:02:01,260736937,plant_002,healthy,18.37,44.4,100.75,303.34,195.74,0.094,2082.4,-0.0008,4.6e-05,0.0802
2025-12-26 12:02:17,260752079,plant_002,healthy,18.36,44.48,100.747,302.31,191.84,0.0921,2082.4,0.0009,4.8e-05,0.0788
2025-12-26 12:02:32,260767780,plant_002,healthy,18.34,43.99,100.744,303.28,179.73,0.0863,2082.4,-0.001,5.6e-05,0.0732
2025-12-26 12:02:47,260782879,plant_002,healthy,18.36,43.03,100.743,310.61,187.79,0.0902,2082.4,0.0,5.6e-05,0.0725
2025-12-26 12:03:02,260797987,plant_002,healthy,18.37,44.25,100.742,301.44,200.92,0.0965,2082.4,0.0006,6e-05,0.0704
2025-12-26 12:03:17,260813115,plant_002,healthy,18.37,45.3,100.741,299.11,204.73,0.0983,2082.4,0.0009,7.9e-05,0.0704
2025-12-26 12:03:32,260828261,plant_002,healthy,18.37,44.32,100.741,303.23,190.97,0.0917,2082.4,-0.0013,8e-05,0.0704
2025-12-26 12:03:47,260843370,plant_002,healthy,18.37,45.49,100.739,296.25,203.42,0.0977,2082.4,0.0005,7.4e-05,0.0765
2025-12-26 12:04:03,260858518,plant_002,healthy,18.36,44.79,100.738,302.11,183.34,0.088,2082.4,-0.0004,6.4e-05,0.0769
2025-12-26 12:04:18,260873629,plant_002,healthy,18.37,43.85,100.739,307.29,190.05,0.0913,2082.4,-0.0003,5.3e-05,0.0769
2025-12-26 12:04:34,260888730,plant_002,healthy,18.36,43.12,100.737,310.88,195.69,0.094,2082.4,0.0012,5.3e-05,0.0747
2025-12-26 12:04:48,260904435,plant_002,healthy,18.34,44.4,100.736,298.75,191.98,0.0922,2082.4,-0.001,5.9e-05,0.0744
2025-12-26 12:05:04,260919534,plant_002,healthy,18.36,45.95,100.734,294.0,186.16,0.0894,2082.4,-0.0002,6.5e-05,0.0744
2025-12-26 12:05:19,260934646,plant_002,healthy,18.36,45.75,100.733,294.6,189.89,0.0912,2082.4,0.0004,6.4e-05,0.0744
2025-12-26 12:05:35,260949776,plant_002,healthy,18.35,45.47,100.731,296.51,199.66,0.0959,2082.4,0.0015,5.3e-05,0.0744
2025-12-26 12:05:49,260965438,plant_002,healthy,18.33,45.31,100.729,294.41,208.23,0.1,2082.4,-0.0008,7.6e-05,0.0754
2025-12-26 12:06:05,260980567,plant_002,healthy,18.34,44.86,100.728,299.37,189.79,0.0911,2082.4,-0.0003,7.9e-05,0.0796
2025-12-26 12:06:20,260995703,plant_002,healthy,18.35,44.08,100.726,304.81,185.3,0.089,2082.4,-0.0007,8.6e-05,0.0782
2025-12-26 12:06:35,261010846,plant_002,healthy,18.36,45.02,100.726,297.82,182.92,0.0878,2082.4,0.0,6.8e-05,0.0782
2025-12-26 12:06:50,261025959,plant_002,healthy,18.36,45.51,100.726,296.75,185.68,0.0892,2082.4,0.0,4.1e-05,0.0772
2025-12-26 12:07:05,261041071,plant_002,healthy,18.37,45.14,100.726,297.76,196.74,0.0945,2082.4,0.0008,4.1e-05,0.0769
2025-12-26 12:07:20,261056170,plant_002,healthy,18.37,45.47,100.725,296.3,184.07,0.0884,2082.4,-0.0007,5.2e-05,0.0744
2025-12-26 12:07:36,261071314,plant_002,healthy,18.37,45.4,100.725,296.16,185.59,0.0891,2082.4,0.0007,5.5e-05,0.0727
2025-12-26 12:07:51,261086995,plant_002,healthy,18.35,46.22,100.723,290.06,184.16,0.0884,2082.4,-0.0007,5.2e-05,0.0727
2025-12-26 12:08:06,261102132,plant_002,healthy,18.37,44.49,100.721,301.01,193.1,0.0927,2082.4,0.0002,4.7e-05,0.0734
2025-12-26 12:08:21,261117249,plant_002,healthy,18.37,45.28,100.72,295.26,181.77,0.0873,2082.4,0.0002,3.7e-05,0.0802
2025-12-26 12:08:37,261132379,plant_002,healthy,18.37,45.76,100.718,294.54,190.83,0.0916,2082.4,0.0005,3.8e-05,0.0755
2025-12-26 12:08:52,261148106,plant_002,healthy,18.35,45.26,100.716,294.0,203.41,0.0977,2082.4,-0.001,5.1e-05,0.0744
2025-12-26 12:09:07,261163248,plant_002,healthy,18.36,43.95,100.714,303.52,193.04,0.0927,2082.4,0.0001,6.1e-05,0.0744
2025-12-26 12:09:22,261178367,plant_002,healthy,18.36,44.91,100.714,296.99,198.26,0.0952,2082.4,-0.0001,5.9e-05,0.075
2025-12-26 12:09:40,261193489,plant_002,healthy,18.36,45.07,100.713,298.3,205.24,0.0986,2082.4,0.0004,5.7e-05,0.0838
2025-12-26 12:09:54,261210217,plant_002,healthy,18.3,44.18,100.712,296.33,202.13,0.0971,2082.4,0.0011,6.7e-05,0.0838
2025-12-26 12:10:09,261225325,plant_002,healthy,18.33,43.45,100.71,305.12,204.7,0.0983,2082.4,-0.0001,7.2e-05,0.0789
2025-12-26 12:10:24,261240423,plant_002,healthy,18.33,44.48,100.711,300.08,200.41,0.0962,2082.4,0.0,7.5e-05,0.0775
2025-12-26 12:10:40,261255522,plant_002,healthy,18.34,45.54,100.711,296.14,189.41,0.091,2082.4,-0.0015,6.3e-05,0.0775
2025-12-26 12:10:55,261270669,plant_002,healthy,18.34,45.23,100.71,298.32,188.34,0.0904,2082.4,0.0003,5.2e-05,0.0795
2025-12-26 12:11:10,261285800,plant_002,healthy,18.34,44.23,100.711,304.73,176.82,0.0849,2082.4,0.0001,5.1e-05,0.0738
2025-12-26 12:11:25,261300942,plant_002,healthy,18.34,43.39,100.71,308.66,184.67,0.0887,2082.4,-0.0001,4.2e-05,0.0732
2025-12-26 12:11:41,261316047,plant_002,healthy,18.34,44.02,100.707,304.03,192.76,0.0926,2082.4,-0.0001,5.2e-05,0.0732
2025-12-26 12:11:56,261331729,plant_002,healthy,18.32,44.42,100.705,301.75,196.36,0.0943,2082.4,-0.0001,6.3e-05,0.0732
2025-12-26 12:12:11,261346874,plant_002,healthy,18.33,43.83,100.704,305.32,200.95,0.0965,2082.4,0.001,7e-05,0.0744
2025-12-26 12:12:26,261362021,plant_002,healthy,18.33,44.36,100.703,302.66,192.29,0.0923,2082.4,-0.0003,6.6e-05,0.0783
2025-12-26 12:12:42,261377130,plant_002,healthy,18.32,44.25,100.702,304.61,193.26,0.0928,2082.4,-0.0006,6.2e-05,0.0798
2025-12-26 12:12:57,261392814,plant_002,healthy,18.29,43.92,100.703,304.03,190.19,0.0913,2082.4,-0.0001,5.7e-05,0.0789
2025-12-26 12:13:12,261407958,plant_002,healthy,18.3,43.7,100.705,306.78,199.16,0.0956,2082.4,0.0003,5.7e-05,0.0789
2025-12-26 12:13:27,261423059,plant_002,healthy,18.31,43.36,100.704,310.76,181.81,0.0873,2082.4,-0.0004,6.3e-05,0.0773
2025-12-26 12:13:45,261438205,plant_002,healthy,18.31,44.33,100.7,302.7,198.65,0.0954,2082.4,0.0011,5.7e-05,0.0756
2025-12-26 12:13:59,261455332,plant_002,healthy,18.25,45.6,100.701,289.42,194.95,0.0936,2082.4,-0.0001,5.7e-05,0.0756
2025-12-26 12:14:15,261470473,plant_002,healthy,18.27,44.41,100.702,302.33,191.7,0.0921,2082.4,0.0,5.2e-05,0.0762
2025-12-26 12:14:30,261485610,plant_002,healthy,18.26,44.01,100.702,306.29,188.9,0.0907,2082.4,-0.0001,4.8e-05,0.0802
2025-12-26 12:14:47,261500757,plant_002,healthy,18.24,43.82,100.702,306.7,190.77,0.0916,2082.4,-0.0007,4.9e-05,0.0781
2025-12-26 12:15:01,261517443,plant_002,healthy,18.19,44.47,100.701,297.29,188.8,0.0907,2082.4,0.0009,5.2e-05,0.0747
2025-12-26 12:15:17,261532571,plant_002,healthy,18.23,45.43,100.702,295.26,197.22,0.0947,2082.4,0.0002,5.2e-05,0.0738
2025-12-26 12:15:32,261547711,plant_002,healthy,18.25,46.32,100.701,293.23,194.56,0.0934,2082.4,-0.001,5.7e-05,0.0738
2025-12-26 12:15:47,261562815,plant_002,healthy,18.26,46.93,100.702,288.44,198.66,0.0954,2082.4,0.0004,5.5e-05,0.0757
2025-12-26 12:16:02,261577933,plant_002,healthy,18.25,46.26,100.701,294.44,190.38,0.0914,2082.4,0.0001,5e-05,0.0837
2025-12-26 12:16:17,261593059,plant_002,healthy,18.25,44.86,100.7,300.96,195.14,0.0937,2082.4,-0.0004,5.1e-05,0.0831
2025-12-26 12:16:32,261608161,plant_002,healthy,18.25,45.26,100.699,297.8,200.61,0.0963,2082.4,-0.0001,5.9e-05,0.0825
2025-12-26 12:16:49,261623260,plant_002,healthy,18.25,46.02,100.699,293.55,207.41,0.0996,2082.4,0.0009,6.8e-05,0.0809
2025-12-26 12:17:03,261639294,plant_002,healthy,18.21,45.67,100.698,293.91,200.89,0.0965,2082.4,-0.0001,7.1e-05,0.0809
2025-12-26 12:17:18,261654395,plant_002,healthy,18.23,44.51,100.698,302.48,185.41,0.089,2082.4,-0.0007,7.1e-05,0.0802
2025-12-26 12:17:34,261669514,plant_002,healthy,18.23,43.72,100.7,308.51,178.19,0.0856,2082.4,-0.0008,7.2e-05,0.0776
2025-12-26 12:17:51,261684656,plant_002,healthy,18.23,44.25,100.699,305.13,189.24,0.0909,2082.4,0.0018,5.6e-05,0.0744
2025-12-26 12:18:05,261701349,plant_002,healthy,18.19,46.31,100.701,285.32,189.5,0.091,2082.4,-0.001,4.3e-05,0.0744
2025-12-26 12:18:21,261716492,plant_002,healthy,18.24,46.41,100.703,293.68,189.12,0.0908,2082.4,0.0009,3.6e-05,0.0744
2025-12-26 12:18:36,261731639,plant_002,healthy,18.25,45.0,100.704,300.9,194.34,0.0933,2082.4,-0.001,4.1e-05,0.0733
2025-12-26 12:18:52,261746753,plant_002,healthy,18.24,44.94,100.705,299.94,203.92,0.0979,2082.4,0.0001,6.6e-05,0.071
2025-12-26 12:19:07,261762850,plant_002,healthy,18.21,45.4,100.705,295.44,196.0,0.0941,2082.4,0.0009,7.2e-05,0.071
2025-12-26 12:19:22,261777983,plant_002,healthy,18.22,44.27,100.706,304.1,197.41,0.0948,2082.4,-0.0004,6.9e-05,0.0738
2025-12-26 12:19:37,261793084,plant_002,healthy,18.22,44.72,100.708,302.37,194.26,0.0933,2082.4,-0.0005,4.9e-05,0.0816
2025-12-26 12:19:52,261808202,plant_002,healthy,18.22,45.55,100.709,298.71,199.84,0.096,2082.4,0.0005,4.5e-05,0.0816
2025-12-26 12:20:09,261823333,plant_002,healthy,18.23,45.98,100.71,295.68,192.62,0.0925,2082.4,0.0001,4.8e-05,0.0827
2025-12-26 12:20:23,261839270,plant_002,healthy,18.19,44.97,100.707,300.29,190.06,0.0913,2082.4,-0.0001,5.2e-05,0.0808
2025-12-26 12:20:38,261854374,plant_002,healthy,18.19,43.6,100.706,310.49,196.38,0.0943,2082.4,-0.0004,5.9e-05,0.0732
2025-12-26 12:20:54,261869514,plant_002,healthy,18.18,43.31,100.706,313.06,197.06,0.0946,2082.4,-0.0006,5.6e-05,0.0732
2025-12-26 12:21:10,261884620,plant_002,healthy,18.18,43.86,100.704,310.59,190.87,0.0917,2082.4,0.0007,6.3e-05,0.0732
2025-12-26 12:21:24,261900305,plant_002,healthy,18.15,44.34,100.704,305.33,193.9,0.0931,2082.4,0.0001,5.5e-05,0.0775
2025-12-26 12:21:39,261915450,plant_002,healthy,18.16,44.92,100.702,304.04,204.22,0.0981,2082.4,0.0005,5.8e-05,0.0782
2025-12-26 12:21:55,261930560,plant_002,healthy,18.17,45.39,100.702,302.48,200.77,0.0964,2082.4,-0.0004,5.5e-05,0.0782
2025-12-26 12:22:12,261945706,plant_002,healthy,18.17,46.11,100.701,298.13,186.39,0.0895,2082.4,-0.0009,5.5e-05,0.0782
